ポイント,禁止カード名,レアリティ,入手可能？
100,永遠の淑女 ベアトリーチェ,UR,◯
100,外神アザトート,UR,◯
100,真竜皇V.F.D.,UR,◯
100,深淵に潜む者,UR,◯
100,SNo.0 ホープ・ゼアル,UR,◯
100,The tyrant NEPTUNE,UR,◯
100,儀式魔人リリーサー,UR,◯
100,No.16 色の支配者ショック・ルーラー,UR,◯
100,アーティファクト－デスサイズ,UR,◯
100,夢幻崩界イヴリース,SR,◯
100,昇霊術師 ジョウゲン,SR,◯
100,No.41 泥睡魔獣バグースカ,SR,◯
100,レベル・スティーラー,SR,◯
100,超魔神イド,R,◯
100,カタパルト・タートル,R,◯
95,魔導サイエンティスト,UR,◯
91,旧神ノーデン,UR,◯
85,No.89 電脳獣ディアブロシス,SR,◯
80,ラヴァルバル・チェイン,UR,◯
75,ゼンマイハンター,SR,◯
70,ギミック・パペット－ナイトメア,N,◯
70,烈風の結界像,SR,◯
67,No.67 パラダイスマッシャー,SR,◯
66,十二獣ブルホーン,UR,◯
60,イレカエル,SR,◯
50,混沌魔龍 カオス・ルーラー,UR,◯
50,古尖兵ケルベク,UR,◯
50,No.95 ギャラクシーアイズ・ダークマター・ドラゴン,UR,◯
50,古衛兵アギド,SR,◯
50,ティアラメンツ・メイルゥ,N,◯
33,エクリプス・ワイバーン,UR,◯
33,フィッシュボーグ－ガンナー,SR,◯
31,No.86 H－C ロンゴミアント,UR,◯
30,ファイバーポッド,SR,◯
27,デビル・フランケン,UR,◯
21,琰魔竜王 レッド・デーモン・カラミティ,UR,◯
20,餅カエル,UR,◯
1,メンタルマスター,SR,◯
0,ダンディライオン,UR,◯
0,マジックテンペスター,UR,◯
0,トーチ・ゴーレム,UR,◯
0,フェニキシアン・クラスター・アマリリス,SR,◯
0,メガキャノン・ソルジャー,SR,×
0,BF－朧影のゴウフウ,SR,◯
0,キャノン・ソルジャー,SR,×
0,アマゾネスの射手,SR,×
0,トゥーン・キャノン・ソルジャー,SR,×
0,究極幻神 アルティミトル・ビシバールキン,SR,◯
0,スネークアイ・オーク,N,◯
0,超重武者装留ブレイク・アーマー,N,◯
