星辰砲手ファイメナ,20,30
計都星辰,10,15
星辰の吼炎,0,3
ドロール＆ロックバード,5,25
原始生命態ニビル,5,6
No.3 地獄蝉王ローカスト・キング,5,10
絢嵐たる献詠,0,10
絢嵐たるエルダム,0,7
トーテムバード,3,10
神碑の穂先,0,10
見えざる手ガイガス,0,5
見えざる神ゼノ,0,10
キラーチューン・クリップ,0,5
キラーチューン・キュー,0,5
ドドドドウォリアー,7,70
"Case of K9",0,20
K9 - 66a号 ヨクル,15,33
K9-17号 "Ripper",20,30
マジシャンズ・ソウルズ,0,15
斬機サーキュラー,0,15
セリオンズ“キング”レギュラス,0,20
抹殺の指名者,10,20
フレシアの蟲惑魔,10,20
月光舞獅子神姫,0,51
No.86 H-C ロンゴミアント,31,68
超量機神王グレート・マグナス,0,33
エクスピュアリィ・ノアール,0,33
ピュアリィ,15,10
ピュアリィ・スリーピィメモリー,15,10
ピュアリィ・リリィ,10,7
ガガガガガール,0,15
百鬼羅刹 巨魁ガボンガ,0,15
百鬼羅刹大参上,33,20
P.U.N.K.JAMドラゴン・ドライブ,0,15
銀河光子竜,0,15
N・As・H Knight,10,15
発条空母ゼンマイティ,33,15
ゼンマイハンター,75,86
塊斬機ダランベルシアン,0,20
重騎士プリメラ,5,2
従騎士トゥルーデア,3,1
戎の忍者 - 冥禪,5,0
冑の忍者 -櫓丸,5,0
罪宝の欺き,33,40
スネークアイ・エクセル,5,0
蛇眼の炎燐,5,0
地中界シャンバラ,13,0
混源龍レヴィオニア,10,0
竜の影光,7,3
六武衆の荒行,10,0
紫炎の道場,10,0
粛声なる結界,33,20
天底の使徒,33,20
迷宮城の白銀姫,33,40
ビッグウェルカム・ラビュリンス,33,20
ウェルカム・ラビュリンス,33,20
妖竜の禁姫,0,10
ドラゴンメイド・シュトラール,20,10
ドラゴンメイド・ラティス,20,10
ドラゴンメイドのお片付け,10,5
龍相剣現,25,10
相剣師 - 莫邪,3,0
天威龍 - アシュナ,13,3
源竜星 - ボウテンコウ,33,20
光の援軍,33,25
流離のグリフォンライダー,20,50
アラメシアの儀,5,0
聖殿の水遣い,5,0
剣闘獣総監エーディトル,33,80
剣闘訓練所,25,0
剣闘排斥波,10,0
水晶機巧－サルファドール,3,5
クリストロン・インクルージョン,33,25
水晶機巧－スモーガー,5,0
水晶機巧－シストバーン,5,0
The Fallen & THE Virtuous,15,40
烙印竜アルビオン,20,5
灰燼竜バスタード,10,0
鉄駆竜スプリンド,10,0
赫焉竜グランギニョル,10,0
痕喰竜ブリガンド,10,0
聖痕喰らいし竜,10,5
迫りくる機械,33,0
レッドアイズ・ブラックフルメタルドラゴン,0,33
光と昇華の竜,5,1
闇と消滅の竜,5,1
アサルト・シンクロン,5,1
心変わり,10,7
強奪,7,5
魔砲戦機ダルマ・カルマ,5,3
霊王の波動,25,20
命王の螺旋,5,0
表裏一体,10,3
おろかな副葬,3,7
早すぎた埋葬,7,3
死者蘇生,10,5
次元融合,45,40
異次元からの帰還,50,40 